,ping latencies [sec],,,,,,,,,,,
,8.56754595041275,,,,,,,,,,,
,8.974431991577150,,,,,,,,,,,
,10.63780802488330,,,,,,,,,,,
,7.958141982555390,,,,,,,,,,,
,10.45759600400930,,,,,,,,,,,
,9.805409967899320,,,,,,,,,,,
,10.41040599346160,,,,,,,,,,,
,10.72916096448900,,,,,,,,,,,
,9.25602400302887,,,,,,,,,,,
,10.3133710026741,,,,,,,,,,,
,9.229490995407100,,,,,,,,,,,
,9.304744005203250,,,,,,,,,,,
,10.43472099304200,,,,,,,,,,,
,10.73385101556780,,,,,,,,,,,
,10.79784899950030,,,,,,,,,,,
,8.138659000396730,,,,,,,,,,,
,8.744943022727970,,,,,,,,,,,
,9.146969974040990,,,,,,,,,,,
,10.86658304929730,,,,,,,,,,,
,9.904622972011570,,,,,,,,,,,
,8.795342028141020,,,,,,,,,,,
,9.593677997589110,,,,,,,,,,,
,10.33431398868560,,,,,,,,,,,
,9.002605974674220,,,,,,,,,,,
,11.71715998649600,,,,,,,,,,,
,8.88416200876236,,,,,,,,,,,
,8.813378989696500,,,,,,,,,,,
,8.971408009529110,,,,,,,,,,,
,9.201790988445280,,,,,,,,,,,
,8.126062035560610,,,,,,,,,,,
,10.7989529967308,,,,,,,,,,,
,9.946788012981410,,,,,,,,,,,
,9.479584038257600,,,,,,,,,,,
,9.11260199546814,,,,,,,,,,,
,8.968937039375310,,,,,,,,,,,
,10.35480999946590,,,,,,,,,,,
,9.981335997581480,,,,,,,,,,,
,8.720521986484530,,,,,,,,,,,
,10.5743870139122,,,,,,,,,,,
,10.19653695821760,,,,,,,,,,,
,9.206360042095180,,,,,,,,,,,
,9.228868007659910,,,,,,,,,,,
,9.891740024089810,,,,,,,,,,,
,9.320900022983550,,,,,,,,,,,
,8.634090006351470,,,,,,,,,,,
,9.856786012649540,,,,,,,,,,,
,9.667518019676210,,,,,,,,,,,
,10.67310696840290,,,,,,,,,,,
,11.55229300260540,,,,,,,,,,,
,10.43187999725340,,,,,,,,,,,
,11.18284100294110,,,,,,,,,,,
,10.94243097305300,,,,,,,,,,,
,11.70603203773500,,,,,,,,,,,
,11.4563319683075,,,,,,,,,,,
,10.44838500022890,,,,,,,,,,,
,10.7262549996376,,,,,,,,,,,
,9.944056034088130,,,,,,,,,,,
,9.374484002590180,,,,,,,,,,,
,8.767057001590730,,,,,,,,,,,
,9.842696011066440,,,,,,,,,,,
,8.726460039615630,,,,,,,,,,,
,9.698172986507420,,,,,,,,,,,
,9.569018006324770,,,,,,,,,,,
,10.07317996025080,,,,,,,,,,,
,12.85403800010680,,,,,,,,,,,
,11.06913298368450,,,,,,,,,,,
,10.35934901237490,,,,,,,,,,,
,9.068666994571690,,,,,,,,,,,
,8.384484946727750,,,,,,,,,,,
,8.192668974399570,,,,,,,,,,,
,9.32762199640274,,,,,,,,,,,
,8.873178958892820,,,,,,,,,,,
,9.049696981906890,,,,,,,,,,,
,9.189773976802830,,,,,,,,,,,
,9.664883971214290,,,,,,,,,,,
,10.86108303070070,,,,,,,,,,,
,10.41463398933410,,,,,,,,,,,
,10.8299999833107,,,,,,,,,,,
,7.711423993110660,,,,,,,,,,,
,10.88452696800230,,,,,,,,,,,
,9.305481016635890,,,,,,,,,,,
,9.473031997680660,,,,,,,,,,,
,9.9446080327034,,,,,,,,,,,
,8.813004016876220,,,,,,,,,,,
,9.243048012256620,,,,,,,,,,,
,7.924724996089940,,,,,,,,,,,
,10.07677799463270,,,,,,,,,,,
,9.125865995883940,,,,,,,,,,,
,11.33853596448900,,,,,,,,,,,
,11.05236202478410,,,,,,,,,,,
,9.082341969013210,,,,,,,,,,,
,9.258210957050320,,,,,,,,,,,
,9.179809987545010,,,,,,,,,,,
,9.654491007328030,,,,,,,,,,,
,8.899050951004030,,,,,,,,,,,
,8.950379014015200,,,,,,,,,,,
,9.288323044776920,,,,,,,,,,,
,8.839359998703000,,,,,,,,,,,
,9.993993997573850,,,,,,,,,,,
,10.3456249833107,,,,,,,,,,,
,9.433893024921420,,,,,,,,,,,
,9.958680033683780,,,,,,,,,,,
,8.631269037723540,,,,,,,,,,,
,11.56117904186250,,,,,,,,,,,
,7.898820996284480,,,,,,,,,,,
,8.33978796005249,,,,,,,,,,,
,8.974198997020720,,,,,,,,,,,
,10.0622889995575,,,,,,,,,,,
,9.133282959461210,,,,,,,,,,,
,8.679396033287050,,,,,,,,,,,
,9.281780004501340,,,,,,,,,,,
,11.23647797107700,,,,,,,,,,,
,10.72493201494220,,,,,,,,,,,
,12.38012498617170,,,,,,,,,,,
,9.130411982536320,,,,,,,,,,,
,10.80493700504300,,,,,,,,,,,
,9.227957010269170,,,,,,,,,,,
,9.943377017974850,,,,,,,,,,,
,9.550689041614530,,,,,,,,,,,
,8.772970974445340,,,,,,,,,,,
,9.479339003562930,,,,,,,,,,,
,8.547928988933560,,,,,,,,,,,
,9.203955948352810,,,,,,,,,,,
,11.25024896860120,,,,,,,,,,,
,9.16898500919342,,,,,,,,,,,
,10.37646001577380,,,,,,,,,,,
,9.074240028858180,,,,,,,,,,,
,12.82144701480860,,,,,,,,,,,
,10.00407099723820,,,,,,,,,,,
,10.72398000955580,,,,,,,,,,,
,10.40686899423600,,,,,,,,,,,
,10.65839397907260,,,,,,,,,,,
,10.74154603481290,,,,,,,,,,,
,10.79092901945110,,,,,,,,,,,
,8.506924986839290,,,,,,,,,,,
,9.457948982715610,,,,,,,,,,,
,8.600124955177310,,,,,,,,,,,
,8.507317960262300,,,,,,,,,,,
,9.004455983638760,,,,,,,,,,,
,10.28275299072270,,,,,,,,,,,
,8.634827971458440,,,,,,,,,,,
,9.346657991409300,,,,,,,,,,,
,10.55602699518200,,,,,,,,,,,
,12.13396000862120,,,,,,,,,,,
,9.911183953285220,,,,,,,,,,,
,8.86837899684906,,,,,,,,,,,
,11.56940096616740,,,,,,,,,,,
,8.783659994602200,,,,,,,,,,,
,8.610001027584080,,,,,,,,,,,
,12.88863396644590,,,,,,,,,,,
,,,,,,,,,,,,
